id,nome,data_nascimento,cpf,cep,cidade,estado,pais,genero,telefone,email,data_cadastro
fe06474f-a1b1-470c-98d9-8c603087d9e2,Dra. Laís Almeida,1950-09-10,291.563.165-28,27931-579,Leão,AC,Brasil,F,31 1387-5013,29156316528@exemplo.com.br,2024-01-01
5a4c6663-2af3-47d1-92a0-ac23b28bbb4c,Joaquim Castro,1966-06-10,259.456.801-28,07819150,Castro de Silveira,MS,Brasil,F,11 1063 7982,25945680128@exemplo.com.br,2024-07-09
d9b48c62-8736-4b95-a2a8-063b6a7ad94e,João Gabriel Vieira,1962-09-02,824.334.168-68,64812831,da Rocha,PE,Brasil,F,+55 61 5951 4962,82433416868@exemplo.com.br,2025-01-19
fff4d2a0-45c9-4ac8-b3e3-3b401c8a5c22,Luara Campos,1960-04-08,182.929.280-47,09883813,Cirino,RR,Brasil,F,0300-982-5197,18292928047@exemplo.com.br,2025-03-10
e7344519-9aba-4731-95fe-19f972ab3c7f,Sra. Lunna Rezende,1944-04-28,905.835.590-45,49907188,Freitas,MT,Brasil,F,+55 (011) 7749 6573,90583559045@exemplo.com.br,2024-08-13
de5db1cb-4278-4af4-a880-7dd61141634e,Pedro Garcia,1965-01-18,972.348.119-15,24985200,Barbosa Alegre,ES,Brasil,M,+55 21 5117 4260,97234811915@exemplo.com.br,2025-04-04
0ef69368-751f-47ad-90e7-e0eedc32d452,Eduardo Andrade,1935-08-10,486.511.482-89,88672911,Camargo,PA,Brasil,M,61 8561 2029,48651148289@exemplo.com.br,2024-06-03
261a5301-1fa3-4b1f-a0f9-e3b28c623b29,Luísa Moura,2002-06-07,133.418.901-83,50002725,Aparecida,MG,Brasil,F,81 4736 4895,13341890183@exemplo.com.br,2024-09-14
73fcac17-38cf-4220-976b-8a08501cb6b7,Mariane Machado,1936-05-28,960.320.427-73,82047719,da Luz Paulista,RO,Brasil,F,11 1105-9192,96032042773@exemplo.com.br,2023-11-13
82ec4916-5dbd-443e-9e6b-a2d4e6937a49,Sr. João Felipe Rodrigues,1976-11-04,079.497.729-76,95891-223,Campos da Serra,RJ,Brasil,F,+55 (041) 0006-0539,07949772976@exemplo.com.br,2025-02-18
fc6f12a3-2492-4d10-93d6-6239a8eb796c,Mariane Camargo,1942-05-16,015.186.294-95,43641-620,Camargo,RR,Brasil,F,+55 21 5048-5209,01518629495@exemplo.com.br,2023-12-17
602f44f8-554e-4390-99ac-b86d8725391b,Maysa Moraes,1943-03-26,706.051.514-11,02326-886,Cirino da Prata,AP,Brasil,F,(051) 4702-4120,70605151411@exemplo.com.br,2023-12-24
3a007e1f-6ccc-4ec2-ada8-bf4d1ee9dd12,Dr. Yuri Gonçalves,1951-05-15,764.178.956-40,20305447,Brito,PI,Brasil,F,+55 61 0291-2290,76417895640@exemplo.com.br,2024-03-14
36f35593-c1a2-4b06-8d43-b86f038e0259,Theo Brito,1941-12-17,637.347.658-49,56572819,Brito,PA,Brasil,M,+55 31 6538 8669,63734765849@exemplo.com.br,2023-12-13
c1956f23-b9ef-4100-aef5-26e149bf2a67,Dra. Sara Andrade,1936-03-14,365.613.746-82,03289643,Rocha,AM,Brasil,M,0900-895-9334,36561374682@exemplo.com.br,2025-02-01
e88ac378-26cc-4599-a025-6b586b8f5a97,Laura Souza,1952-01-10,199.663.342-78,93467229,Porto,AC,Brasil,F,+55 (084) 2763 2979,19966334278@exemplo.com.br,2024-03-27
f5d29e91-f55c-43cf-932e-95492f238363,Hellena Porto,1943-07-31,206.629.157-98,68269321,Farias de Minas,MS,Brasil,M,+55 (061) 1158 8367,20662915798@exemplo.com.br,2025-01-27
6ae160c4-9f99-4863-95e8-4cd51feba2b5,Ana Carolina Vieira,1944-11-13,710.258.702-02,44196-182,Jesus do Campo,BA,Brasil,F,+55 (021) 9966-8513,71025870202@exemplo.com.br,2024-04-25
8dcb807a-da12-4380-a3cd-5e5fb93db955,Sophia Moura,1935-01-28,537.800.014-75,25853-491,Lima,GO,Brasil,F,(084) 6201 5562,53780001475@exemplo.com.br,2023-12-16
cb9ef181-322b-43fb-8ba5-9e9f9e712385,Alexandre Fogaça,1975-10-19,814.851.752-57,19041798,Cassiano das Flores,AL,Brasil,M,51 6166 4775,81485175257@exemplo.com.br,2025-02-24
343a36aa-01a0-4ef0-8bab-9c937159aa4a,Sr. Antony Ferreira,1954-07-06,409.864.852-25,24560987,Moraes Grande,AP,Brasil,M,11 4756 2975,40986485225@exemplo.com.br,2025-04-27
e909dc86-641f-4e4b-9233-6ced6264e400,Marina Cavalcanti,2002-09-26,036.912.171-51,24794-667,Lopes do Galho,MT,Brasil,F,41 9486-0304,03691217151@exemplo.com.br,2025-03-07
0d6c041b-2ff1-4770-a9e9-1949a3159ff9,Miguel Gonçalves,1989-09-21,577.139.009-44,05848-653,Teixeira,RR,Brasil,M,31 8809-0571,57713900944@exemplo.com.br,2025-06-03
1844896f-a85c-44a0-8783-01416eee6d65,Dra. Valentina da Rosa,1994-04-05,490.354.553-50,35184-910,Costa,SC,Brasil,M,+55 41 2608-6496,49035455350@exemplo.com.br,2023-10-24
9aa593fd-9388-4a09-b348-492dd654455b,Ana Lívia Pastor,1953-04-28,181.113.267-00,14070016,Melo,MG,Brasil,F,41 9370 3760,18111326700@exemplo.com.br,2025-05-15
7d0ff1ca-4807-4906-93d6-f2943c566e36,Allana Rios,1945-12-11,839.551.217-56,70149842,Nunes de Minas,MG,Brasil,M,21 4015 9973,83955121756@exemplo.com.br,2024-12-05
0aff67fa-bbd1-48d5-89df-3868200c64e9,Emanuella Viana,1951-07-18,642.302.529-48,05008-920,Rocha,DF,Brasil,M,(041) 5008 8236,64230252948@exemplo.com.br,2025-02-09
6466fbb2-f9fc-4bf9-8203-eac37b10cedc,Rodrigo Borges,1949-05-18,358.671.891-39,57138750,Brito de Minas,RO,Brasil,F,+55 21 2071-7229,35867189139@exemplo.com.br,2025-06-10
e770b27d-4f44-449e-825f-36af6b741c03,Nicole Mendes,1956-10-24,198.426.843-08,12938-004,Castro da Serra,AC,Brasil,F,+55 81 6977-7585,19842684308@exemplo.com.br,2023-11-07
71c00fda-6eef-42bb-b520-43e22baee1b7,Calebe da Rosa,1951-12-15,446.423.551-17,77437-416,Azevedo,PB,Brasil,M,0900-286-7730,44642355117@exemplo.com.br,2024-12-20
8d44efd2-176d-4400-992f-e82ab300158c,Sr. Alexandre Fernandes,1977-04-03,686.732.988-36,12771841,Pires,MS,Brasil,F,+55 11 5387-7820,68673298836@exemplo.com.br,2025-06-02
f4979d78-9d8c-4a8b-b0e1-131ac5f88fbe,Luana Marques,1990-02-26,107.303.454-30,43199-366,Gomes,TO,Brasil,M,+55 31 9137 6279,10730345430@exemplo.com.br,2025-01-31
ae32ecba-d3b3-4b34-9e53-450a5f7e8997,Davi Abreu,1999-06-11,553.874.556-78,59017415,Campos,BA,Brasil,M,+55 11 7043 4560,55387455678@exemplo.com.br,2024-01-04
30630c49-0312-4a5c-9248-b60d50ef1b49,João Felipe Viana,1956-07-16,731.494.809-40,61507521,Rezende de Oliveira,RS,Brasil,F,(051) 9602-1564,73149480940@exemplo.com.br,2024-09-24
480d4af7-ad30-4e48-a3b1-195b2708f1cd,Ana Carolina Pacheco,1963-04-03,596.103.262-64,08752-574,Monteiro,AM,Brasil,F,0300 145 1511,59610326264@exemplo.com.br,2025-05-14
f227e36b-1e10-4fe6-8694-99d7271dfb07,Maria Sophia Ferreira,1955-05-24,356.300.513-47,36047-284,Lopes,RN,Brasil,M,84 2067-2553,35630051347@exemplo.com.br,2023-12-21
b805eae7-6418-49a9-b749-bd5a214d09f0,Ester Almeida,1972-10-15,968.838.115-31,34409-631,da Mata de Aparecida,MT,Brasil,F,(021) 8853-0033,96883811531@exemplo.com.br,2024-10-27
fec45abb-f30f-4174-8267-ef7495717e88,Sofia Ribeiro,1938-01-13,153.126.064-28,99316-450,Rocha,MA,Brasil,M,61 1058-7105,15312606428@exemplo.com.br,2024-09-14
e342e358-4a03-40ae-aaad-3638a359ca0e,Maria Fernanda Nogueira,1994-10-20,580.071.889-71,63219-080,Vasconcelos,RN,Brasil,F,71 3278 2919,58007188971@exemplo.com.br,2024-07-04
ba9a8bab-f8ce-4d70-a08c-e745a68b12f4,Daniela da Mata,1998-05-09,352.952.299-84,45877764,Sampaio,MS,Brasil,M,+55 (081) 8412-3689,35295229984@exemplo.com.br,2024-02-26
e3d520ef-7e8d-4318-8458-311aac8c83eb,Liam Macedo,1979-04-06,605.836.177-02,22659-741,Alves,RO,Brasil,M,(031) 1583-6749,60583617702@exemplo.com.br,2023-11-05
91b0296f-08c4-4a95-984e-ae8e88ba0fc0,Beatriz Pimenta,1981-10-07,047.840.957-68,33848966,Montenegro,MG,Brasil,M,+55 81 0881 5269,04784095768@exemplo.com.br,2024-11-17
13919ff3-af83-4e16-af0a-a3c37b77be1e,Sophie Costela,1988-08-03,880.099.117-26,20211-662,Aragão,DF,Brasil,M,(051) 7787-1848,88009911726@exemplo.com.br,2025-09-11
f5226190-34c4-415a-8c07-4eb385707ff6,Gael Silva,1966-12-22,088.593.770-56,81775-552,Pereira,RR,Brasil,F,(081) 6144-6857,08859377056@exemplo.com.br,2024-12-09
baace8b6-66ba-4144-b25f-1acd645b0bbe,Luiz Miguel Viana,1996-11-21,283.665.351-89,54042305,Vieira da Prata,MG,Brasil,M,31 2624 4868,28366535189@exemplo.com.br,2024-10-30
8282c43b-7a4a-4c2d-ad3e-d4350add814c,João Guilherme Rocha,1968-04-03,492.090.688-52,19557833,Montenegro,RS,Brasil,F,+55 (031) 2578 2152,49209068852@exemplo.com.br,2025-10-15
3af8aa2c-1068-4888-a902-07ae17cd1a1c,Melina Barbosa,1969-11-08,595.283.883-04,71788157,Aragão da Serra,AM,Brasil,F,(061) 0263 6450,59528388304@exemplo.com.br,2023-12-28
93e1b316-fe68-4e41-823f-4c9572645ddc,Pedro Araújo,1984-12-26,972.325.874-97,52569948,Farias do Amparo,GO,Brasil,M,+55 (061) 7332-6556,97232587497@exemplo.com.br,2024-09-15
3f0d8ea1-7829-4cc4-b12b-be60c162dc3b,Sr. Brayan Mendonça,1941-01-09,190.107.508-33,66505-592,Pinto,PB,Brasil,M,21 6319-0827,19010750833@exemplo.com.br,2025-05-27
a12f9cfa-7c6f-419d-b130-33e645cd52ab,Sra. Alexia Costa,1940-10-10,124.592.329-77,19759-540,Casa Grande de Câmara,MG,Brasil,F,+55 (011) 9657 5297,12459232977@exemplo.com.br,2024-04-14
c478daa9-b3e2-46a7-a128-49a2619d90fc,Luara Dias,1960-02-28,073.368.155-03,33722-583,Caldeira,PE,Brasil,F,84 7494-2296,07336815503@exemplo.com.br,2025-05-09
12bf35fa-8715-4c21-b1b3-d2f61d47b1e3,Ana Laura Fonseca,1990-10-07,005.924.523-25,46419-868,Duarte,AM,Brasil,F,(011) 6656 2292,00592452325@exemplo.com.br,2025-09-04
105d05bb-dfac-4cb4-beb2-6f7d91f61eb6,Enzo Gabriel Carvalho,1971-11-10,537.148.765-31,91347-115,Costela,SC,Brasil,M,(011) 5262-4126,53714876531@exemplo.com.br,2024-08-08
2adbbe17-4e66-480b-8d77-5e1895687bac,Gabriela da Costa,1996-03-17,711.176.295-76,86140-611,Albuquerque de Pereira,ES,Brasil,M,0300-513-4811,71117629576@exemplo.com.br,2024-11-25
926c78d8-e4c7-467a-96d3-6ce2585ef68b,Dr. Benicio Gonçalves,1994-11-19,779.035.456-14,56896-526,Marques da Serra,MA,Brasil,F,(031) 9364 7184,77903545614@exemplo.com.br,2023-12-05
08c86d44-01a7-4794-872c-63183e35aacc,Alana Cardoso,1998-07-08,894.411.620-77,90857693,Pastor do Norte,PE,Brasil,F,41 2349 9910,89441162077@exemplo.com.br,2024-11-01
4d75ec7e-b04d-4f72-8ef4-d408031a51b9,João Pedro Cardoso,1956-02-13,181.987.738-99,46879699,Novais Alegre,AL,Brasil,F,+55 11 0372 3646,18198773899@exemplo.com.br,2025-02-14
4da4230c-96c6-46bd-b528-958f9b6f6472,José Azevedo,1954-12-29,778.979.252-79,83138663,Rezende de Goiás,DF,Brasil,M,+55 (021) 5571-4040,77897925279@exemplo.com.br,2025-03-26
f8177087-2224-4fd2-97af-135e41a245af,Sr. Leonardo Pacheco,1975-10-29,676.466.956-01,37304-734,Nogueira,AL,Brasil,F,+55 51 8822 7337,67646695601@exemplo.com.br,2023-11-27
84406bf3-74ac-4631-930e-caac95f6e725,Cauã Montenegro,1948-03-10,780.858.755-65,01961753,Borges da Mata,PA,Brasil,F,(021) 2573-0355,78085875565@exemplo.com.br,2025-08-19
69247094-117d-484e-b9d2-d322dc24b52e,Rodrigo Aragão,1972-10-01,135.636.857-71,63960-836,Costela de Goiás,PB,Brasil,F,+55 21 9534-2036,13563685771@exemplo.com.br,2025-03-13
171808ea-6bf3-4cb0-8b26-e19b33bc9c8c,Ana Laura Martins,1983-02-17,484.791.860-57,72902268,Viana de Minas,MA,Brasil,F,11 1246-2956,48479186057@exemplo.com.br,2023-11-07
0df44b0a-7b46-4677-b5b8-d3ae227521eb,Alice Ramos,2004-11-06,104.901.298-10,21497602,Barbosa do Oeste,DF,Brasil,M,0800 256 9672,10490129810@exemplo.com.br,2024-03-23
4a5814c4-513b-4866-8459-dc56f069785e,Luan Cavalcanti,1997-06-17,563.363.654-69,38900-643,Dias,SE,Brasil,F,51 8406 4507,56336365469@exemplo.com.br,2025-08-08
07cbc442-af16-4768-8ac9-a33fd1309e6b,Pietro Camargo,1993-03-02,377.943.967-60,75472-802,Cavalcante,RR,Brasil,F,+55 (011) 8496 1775,37794396760@exemplo.com.br,2025-06-29
1f3974ec-34da-4374-8cc8-517f670a3137,Davi Miguel Dias,2002-07-10,282.555.519-60,85650136,da Rocha do Campo,AL,Brasil,M,(084) 9766-2960,28255551960@exemplo.com.br,2025-05-21
f304e641-ae43-4d13-84e9-0e3fe914343a,Daniela Albuquerque,1979-04-15,812.446.169-01,02432153,Guerra do Sul,RS,Brasil,F,(061) 9222 9065,81244616901@exemplo.com.br,2024-04-03
684a0859-f622-4950-b2c1-8f78455e4728,Alice Cunha,1940-04-05,071.762.311-88,64301262,Viana,MG,Brasil,F,84 6761-2931,07176231188@exemplo.com.br,2024-12-07
866b2b74-c062-45f7-a7b1-9d7772e06dd2,Alícia Nascimento,1973-06-08,412.171.092-02,26938-232,Peixoto das Flores,GO,Brasil,F,51 8327 6885,41217109202@exemplo.com.br,2024-10-31
322d2dc8-e245-4bac-b492-f73b4f35465c,Alice Pereira,1982-03-28,902.420.651-89,21034442,Cirino de Aragão,TO,Brasil,F,+55 61 8732-0712,90242065189@exemplo.com.br,2025-05-13
deb7cf40-9581-4965-900b-1c14654df326,Dr. Ravi da Costa,1993-03-14,179.467.965-47,56293-631,Câmara de Cavalcanti,SC,Brasil,M,+55 (041) 7251 2511,17946796547@exemplo.com.br,2024-11-12
b76c6063-9c22-4248-9622-a979cc389edd,Maitê Mendonça,1983-10-09,943.566.143-86,27926-459,Oliveira,PR,Brasil,M,(084) 7137-0365,94356614386@exemplo.com.br,2024-02-23
b3bc4841-3655-408d-a25f-cfe4b029134c,Danilo Guerra,1962-03-10,447.568.716-46,93965573,Oliveira,SE,Brasil,F,+55 71 5932 1409,44756871646@exemplo.com.br,2024-10-10
8c7f1b78-f754-4f17-a33a-39e0a30bf6ea,Asafe das Neves,1980-03-10,704.405.528-40,79330981,Rios,SP,Brasil,M,+55 (061) 9892 0333,70440552840@exemplo.com.br,2024-01-24
3937d6e4-3b19-433e-b0d2-494c9cf834fb,Sabrina Cavalcanti,2005-08-14,437.344.761-22,82488-413,Teixeira,ES,Brasil,F,11 5273 7820,43734476122@exemplo.com.br,2025-08-02
b35e26db-54b0-4c67-a514-84ed2d2de8ef,Dr. Josué Viana,1948-12-18,766.257.671-36,81738834,Pastor,ES,Brasil,F,0300-589-0699,76625767136@exemplo.com.br,2025-09-26
a9837a4c-62ad-46cb-96ee-8548294eafe9,Amanda Vasconcelos,1990-02-16,034.726.969-83,89020407,Ramos,PE,Brasil,M,+55 (084) 5119-7873,03472696983@exemplo.com.br,2024-06-06
f1013952-1e16-418d-aaae-2c136129aed1,Lívia da Luz,1990-09-06,117.174.353-56,38034484,Melo das Flores,ES,Brasil,F,41 4864-6773,11717435356@exemplo.com.br,2024-12-15
7d8e0374-8a4c-4eb3-b638-09ca3ee80a25,Dra. Ana Luiza Araújo,1944-01-23,103.094.188-33,05121661,da Paz,PB,Brasil,M,+55 84 0658-4336,10309418833@exemplo.com.br,2024-03-14
dab6df55-c406-4cb9-98fb-eed629d06737,Breno Abreu,1939-11-20,165.477.831-79,97383805,Pastor,BA,Brasil,M,61 7319-4811,16547783179@exemplo.com.br,2023-11-23
7edcd3d3-c349-4f10-abb7-bdeea91b332c,Dr. Samuel Teixeira,1949-08-07,115.882.186-92,10371429,Macedo do Galho,RJ,Brasil,M,(031) 7776 8265,11588218692@exemplo.com.br,2024-08-23
abf1413c-06e8-404e-9295-b8f263b3e16f,Joana Costela,1958-10-05,583.414.807-98,97288-629,Duarte,MS,Brasil,M,71 3834 9056,58341480798@exemplo.com.br,2025-09-11
4b3a2146-8cb9-473d-8e62-5f4219f09b73,Aylla Aparecida,1940-08-07,623.727.238-11,40959315,Cassiano,SC,Brasil,F,(071) 3047 9384,62372723811@exemplo.com.br,2025-09-19
23738263-2a34-4db9-a734-ec145e4cc9c7,Caio Lopes,1996-12-18,023.701.932-56,37613606,Aragão,MA,Brasil,M,+55 (071) 8128 9286,02370193256@exemplo.com.br,2024-12-22
2c7243e6-aec7-4808-9f2a-b709dbba7e7b,Liam da Paz,2004-02-19,725.471.867-98,43576824,Caldeira da Mata,MT,Brasil,M,+55 (021) 7914-3503,72547186798@exemplo.com.br,2025-09-05
17deb740-50cb-47c7-ac38-4685b7ae96d4,Emanuella Jesus,1985-12-06,772.768.519-62,44471-160,Carvalho,AM,Brasil,M,61 7746-7842,77276851962@exemplo.com.br,2025-06-23
99fb557a-69b9-43ca-9026-bf3a4b990db5,Davi Monteiro,2002-07-18,116.486.069-67,80252218,Souza de Goiás,SC,Brasil,F,0500 502 2098,11648606967@exemplo.com.br,2024-04-24
f82b1ff0-e652-47a3-b9ae-2fabd45b3a85,Srta. Daniela Pastor,1956-01-11,292.272.287-58,48011292,Gomes Verde,ES,Brasil,F,0800 513 8318,29227228758@exemplo.com.br,2024-03-30
06e56160-8cd9-410f-9106-2dafb328e98b,Sr. José Miguel Rocha,1954-07-21,671.885.485-02,32924266,Sousa do Sul,BA,Brasil,F,+55 (081) 1967 6636,67188548502@exemplo.com.br,2024-12-03
f8b3ef78-3293-4774-8798-2e511b2c9375,Hadassa Sampaio,1962-09-14,637.237.563-52,69332183,Sales,PI,Brasil,F,51 1489 0118,63723756352@exemplo.com.br,2023-10-24
bcca43a2-fe53-4968-b243-0489f8837216,Cecilia Fernandes,1974-05-18,079.327.310-61,04499-828,Almeida do Sul,TO,Brasil,M,71 4065-0922,07932731061@exemplo.com.br,2023-11-30
510f3c71-4729-4000-a147-91e4203ed147,Melissa Rios,2007-05-04,420.528.643-37,68946587,da Mata,BA,Brasil,F,21 9441 5362,42052864337@exemplo.com.br,2025-03-30
81668f02-1407-48bf-9443-9c2576ca890d,Emanuelly Pinto,2007-10-01,024.719.003-66,54641890,Araújo,PI,Brasil,F,61 2493 8408,02471900366@exemplo.com.br,2024-11-04
086ba57d-7ae3-48d0-ad94-4a82fc5a86af,Dra. Ísis Siqueira,1980-08-19,011.358.220-46,19678849,Pires,AM,Brasil,M,84 6198 2786,01135822046@exemplo.com.br,2024-09-24
e5478129-ec59-4d00-abf7-6b35304d2ffb,Yan da Costa,1935-10-15,955.115.837-11,55484-294,Borges da Mata,GO,Brasil,M,81 2792 1442,95511583711@exemplo.com.br,2025-09-23
0d32805f-b492-4826-8be4-20b3c18d18f6,Amanda Ribeiro,1973-06-23,406.614.432-40,12853967,Rios,RN,Brasil,M,+55 (011) 4761-9129,40661443240@exemplo.com.br,2024-06-08
5666bb29-6e2f-4d90-8ef8-95850e3a835f,Isis Câmara,1940-05-30,170.290.093-02,76657-675,Marques de Câmara,MS,Brasil,M,+55 51 7835 8531,17029009302@exemplo.com.br,2025-10-01
21d73de9-cf7a-4cbd-ba4b-bfeb3c13e67c,Antônio Cardoso,1942-01-14,133.900.122-63,06380-235,Sampaio,SC,Brasil,F,+55 (031) 1751 5529,13390012263@exemplo.com.br,2024-11-28
3546c839-bd64-4ce3-a69a-5a6df7e1efa0,Yan Silveira,1945-01-06,834.289.914-47,88589-161,Vasconcelos,BA,Brasil,M,84 8778-1185,83428991447@exemplo.com.br,2025-08-29
60c96c14-5a56-45bf-9c04-2411508f8f88,Daniela Duarte,1948-06-02,193.828.973-69,16059-776,Jesus das Flores,SC,Brasil,M,0800-873-1473,19382897369@exemplo.com.br,2024-06-30
94a7d3eb-43fd-49ec-a274-88cc90610be9,Antony Souza,1968-08-12,501.380.120-96,45421-334,Novais,ES,Brasil,F,(041) 0662-8346,50138012096@exemplo.com.br,2025-01-27
72b6cdb4-f53a-4d65-9649-4ad0851e7935,Emanuelly Brito,1947-06-13,862.375.601-02,11168109,Caldeira,AM,Brasil,M,+55 11 7002 2414,86237560102@exemplo.com.br,2024-11-17
86e725f6-0a5b-4234-958a-54cab55b8a02,Sra. Aurora Casa Grande,1984-02-16,578.481.619-70,35229751,Pinto Alegre,MT,Brasil,F,+55 61 3011-5023,57848161970@exemplo.com.br,2024-01-12
8bb1d1cf-66d9-4ef4-a5e8-47c0e0dbeb23,Maria Julia Pinto,1969-10-19,438.964.988-27,68594873,Andrade,AM,Brasil,M,+55 (051) 1355 1113,43896498827@exemplo.com.br,2024-05-19
d15f0d89-c224-4a7b-9d3e-8eb6630140f9,Maria Fernanda Alves,1963-09-16,797.999.296-68,08946-210,Nascimento de Costa,PR,Brasil,M,+55 11 9064-6150,79799929668@exemplo.com.br,2024-02-22
5f829de3-2b1f-4b67-bf7e-8d3ca4c54e65,Pedro Nascimento,1969-07-20,827.626.830-70,32940835,Brito,AL,Brasil,M,0900 024 3754,82762683070@exemplo.com.br,2025-02-04
62bf6341-6c7f-4f8b-a61f-d026861de4f3,Sophie Cassiano,1973-11-22,557.969.983-86,78794-190,Montenegro,AL,Brasil,F,+55 (011) 6151 0049,55796998386@exemplo.com.br,2024-08-19
fac57660-4f47-4b03-a769-bae97f013f1e,Júlia Araújo,1971-07-21,257.734.876-93,97234000,Melo,SE,Brasil,M,(031) 5743 8616,25773487693@exemplo.com.br,2023-10-24
66581977-236d-4e51-ba3e-bb70e4d856d8,Carlos Eduardo Rodrigues,1996-10-01,208.603.272-31,04447-528,Lima da Prata,PA,Brasil,F,+55 (011) 4642-7410,20860327231@exemplo.com.br,2025-08-03
63da6cdb-b935-4263-a674-9801f0afc399,Valentim Pacheco,1998-05-09,893.689.396-56,05285-890,Montenegro de Melo,PR,Brasil,M,+55 41 8197-6262,89368939656@exemplo.com.br,2024-09-17
3c18c017-33e2-4cf5-b614-86a4c46bf8bf,João Felipe Gomes,1960-07-29,960.711.954-47,17226-147,Aragão,AP,Brasil,F,+55 (084) 2807-6325,96071195447@exemplo.com.br,2024-08-01
d6bcb632-94c9-4067-9174-5c8a6c98a4cd,Ana Luiza Casa Grande,1970-10-02,669.068.042-62,61800-753,Barros,SP,Brasil,M,11 3700 6907,66906804262@exemplo.com.br,2025-06-07
5a2ed493-b94d-4913-8f36-58f10e78c2a4,Evelyn Martins,1938-03-14,997.608.908-44,69524125,Cavalcante do Sul,SE,Brasil,M,+55 (081) 3938-4575,99760890844@exemplo.com.br,2024-01-31
42aa29c7-0eb9-4123-bbdd-9475733ed83c,Benjamin Dias,1944-11-23,267.229.799-24,00047897,da Luz,RN,Brasil,M,(011) 3656-6389,26722979924@exemplo.com.br,2024-04-22
daced0a9-fe91-4e26-939c-50f64e20d4c8,José Pedro Pinto,1951-03-10,986.856.398-33,79084-014,Fogaça de Câmara,PA,Brasil,F,51 6114 4821,98685639833@exemplo.com.br,2024-10-06
4d65ef5a-1cc2-42eb-8e17-5b5aeaf37d0c,Matteo Sampaio,1950-07-26,286.450.724-35,12287793,Dias de Macedo,TO,Brasil,M,(061) 4120-7022,28645072435@exemplo.com.br,2024-08-16
4995db03-1eee-49e7-851b-e3ba06483e77,Sr. Oliver Ramos,1961-08-10,959.587.876-22,67538-702,da Rosa das Flores,PA,Brasil,M,+55 (051) 2874-8917,95958787622@exemplo.com.br,2024-03-23
22871320-f618-41a3-859e-00f77c00a0c9,Júlia Castro,1968-05-14,488.059.530-55,22125732,Rios,RJ,Brasil,M,(061) 4062-5354,48805953055@exemplo.com.br,2024-02-11
79f1f792-5f85-47e3-ae38-c7a49b691fa7,Dr. Erick Aragão,1951-12-25,961.862.396-32,11960599,Jesus,MS,Brasil,M,+55 (061) 5021-3681,96186239632@exemplo.com.br,2025-03-31
3ad0f759-b69f-46aa-8a17-acd3e049f634,Asafe Rezende,1956-01-23,598.271.211-96,50084-157,Monteiro de Moura,CE,Brasil,F,+55 21 7455 2516,59827121196@exemplo.com.br,2024-02-20
3b5c9bc0-72d6-44f4-b250-c58ce381d88a,Caleb Macedo,1995-08-29,519.413.430-16,51347-467,Pires Verde,DF,Brasil,F,+55 61 1378 7628,51941343016@exemplo.com.br,2025-08-24
d31aef3e-1278-4990-8c9c-f870338a451e,Julia Peixoto,1940-06-28,773.747.039-78,20643793,Viana dos Dourados,DF,Brasil,F,+55 (071) 0352 4937,77374703978@exemplo.com.br,2023-10-31
148ba674-6d5c-41a4-be33-51f63133c7ff,Laís Pinto,1975-12-31,669.562.953-83,95168-530,Santos,PR,Brasil,F,+55 51 8576 2816,66956295383@exemplo.com.br,2023-12-09
79dc3cae-ddd4-4da2-b522-fa5b34d976ad,Maria Clara Pimenta,1987-09-03,482.151.629-06,08739379,Moraes,AP,Brasil,M,(084) 7942 7482,48215162906@exemplo.com.br,2023-11-03
c208916c-e7f4-4cc3-9c52-9f8d70a7d6ad,Dra. Ágatha Macedo,1960-08-18,472.429.393-41,38857255,Pimenta do Amparo,GO,Brasil,M,+55 (081) 0407 5372,47242939341@exemplo.com.br,2023-12-15
2e02291f-7ec5-4316-9fa1-0057ed29f8ff,Sra. Olivia Souza,1961-03-23,424.141.289-08,25696345,Macedo das Flores,SC,Brasil,M,(084) 6020 8057,42414128908@exemplo.com.br,2023-10-25
9b5c4b46-6acb-4d69-9edf-a4db8746aa01,Rodrigo Peixoto,1973-06-20,515.938.600-25,85047-768,Sá,CE,Brasil,F,(071) 1272 4515,51593860025@exemplo.com.br,2025-09-13
2877006d-d797-4a3e-829a-a14b66fab7c0,Guilherme Caldeira,1942-01-22,652.241.186-19,88241853,Cavalcanti,AM,Brasil,M,(021) 7076-2199,65224118619@exemplo.com.br,2023-12-07
cbe81f37-addc-47c9-ae4f-11f2501b1135,Luiz Fernando Borges,1984-04-07,812.774.550-86,47914380,Caldeira Grande,TO,Brasil,F,(011) 9047 0193,81277455086@exemplo.com.br,2024-11-20
f921188e-3a7a-4028-bc81-1acadbfc9e6b,Ryan Marques,1937-02-06,329.840.271-13,94584-916,Marques Verde,SP,Brasil,F,+55 41 5858 8782,32984027113@exemplo.com.br,2023-10-29
42891e88-b77a-49b7-994a-a7f37528123c,Dr. Ravy Campos,1938-03-01,815.207.005-13,55850-348,Moreira,RO,Brasil,F,+55 41 3480 1773,81520700513@exemplo.com.br,2024-02-21
fa4cd6c0-02a1-48ae-ae4a-d8ab1c851992,Liam Lima,1971-10-13,404.021.276-49,96219376,Correia do Oeste,CE,Brasil,F,(061) 9759-8964,40402127649@exemplo.com.br,2024-05-07
